ts_code,name,industry,list_date,trade_date,total_mv,pe_ttm,pb,fina_end_date,roe_used,roe,roe_yearly,pe_hist_n,pb_hist_n,pe_percentile_5y,pb_percentile_5y,total_revenue,n_income_attr_p,total_assets,total_liab,n_cashflow_act,market_cap_yi,debt_asset_ratio_pct,net_margin_pct,roa_est_pct,ocf_to_profit,value_score,valuation_low_by,latest_annual_end,revenue_yoy_pct,profit_yoy_pct
002262.SZ,恩华药业,化学制药,20080723,20260414,2270283.013,18.465,2.8015,20250930,19.1471,14.3603,19.1471,36,36,0.1388888888888889,0.1388888888888889,4470988804.69,1106047401.4,9079690036.71,1004133346.76,911146556.95,227.0283013,11.059114823305633,24.73831739949277,12.181554622769626,0.8237861738987853,0.1388888888888889,PE&PB,20241231,13.014539242792669,10.284936976887128
300529.SZ,健帆生物,医疗保健,20160802,20260414,1399955.0471,29.0573,4.2291,20250930,17.8705,13.4029,17.8705,36,36,0.1388888888888889,0.1388888888888889,1556021993.54,453230155.4,5536100604.25,2107445959.36,573240155.17,139.99550471,38.06733493502878,29.12749031065344,8.186812122815478,1.2647882060364777,0.1388888888888889,PE&PB,20241231,39.27345486966796,87.90608614457304
603606.SH,东方电缆,电气设备,20141015,20260414,4076776.7015,32.065,4.922,20250930,16.7756,12.5817,16.7756,36,36,0.1388888888888889,0.1666666666666666,10843482833.21,1271408899.19,15536056290.11,7253273554.72,1964747569.2,407.67767015,46.68671005869949,11.725097173539996,8.183601265652971,1.5453309871055,0.1388888888888889,PE&PB,20251231,19.25715537231512,26.112160356356945
600763.SH,通策医疗,医疗保健,19961030,20260414,1859828.1485,35.9974,4.2817,20250930,16.3571,12.2678,16.3571,36,36,0.1388888888888889,0.1388888888888889,2290207568.44,513500420.93,6278898835.13,1576111460.17,681619443.27,185.98281485,25.10171769852011,22.42156684862309,8.178192297939267,1.3273980224505362,0.1388888888888889,PE&PB,20241231,0.957987520366539,0.190255888536635
000538.SZ,云南白药,中成药,19931215,20260414,9822365.6295,19.0597,2.4529,20250930,16.2145,12.1609,16.2145,36,36,0.2777777777777778,0.1388888888888889,41186999090.31,5153486838.91,54268581131.82,14121080303.47,4599693880.44,982.23656295,26.02072876968992,12.512411568538996,9.496262351860697,0.8925401430563987,0.1388888888888889,PE&PB,20251231,2.881846493072059,8.507811948613146
000729.SZ,燕京啤酒,啤酒,19970716,20260414,3757112.9416,22.3755,2.427,20250930,15.4931,11.6198,15.4931,36,36,0.1388888888888889,0.8611111111111112,13432829833.05,1770455286.81,25323098969.4,8243291682.86,4064724183.12,375.71129416,32.55246007931751,13.180061899198556,6.991463757849653,2.2958637890504456,0.1388888888888889,PE,20241231,3.1954139481570847,63.74358939902932
002773.SZ,康弘药业,化学制药,20150626,20260414,2500465.0692,19.9969,2.7279,20250930,15.4573,11.593,15.4573,36,36,0.1388888888888889,0.1388888888888889,3623865721.06,1032906564.53,9870033859.62,719980060.47,1408275688.02,250.04650692,7.294605780589687,28.50289287837821,10.465076201570064,1.3634105313879992,0.1388888888888889,PE&PB,20241231,12.513031140092217,14.018931757800608
002223.SZ,鱼跃医疗,医疗保健,20080418,20260414,3311181.2965,19.0281,2.5237,20250930,15.0037,11.2528,15.0037,36,36,0.1388888888888889,0.1388888888888889,6544895742.68,1466043552.13,16671241103.13,3036036271.84,1503500671.45,331.11812965,18.21121926711257,22.39979993217868,8.793847698925983,1.0255497998443353,0.1388888888888889,PE&PB,20241231,-5.091933726721538,-24.63225219261306
000893.SZ,亚钾国际,农药化肥,19981224,20260414,4994496.6657,27.8214,3.8253,20250930,14.4481,10.8361,14.4481,36,36,0.1388888888888889,0.1388888888888889,3866785481.67,1362929905.46,19380123596.43,6319617106.69,1405617117.83,499.44966657,32.60875543566777,35.247104136518416,7.032617200186817,1.0313201817635609,0.1388888888888889,PE&PB,20241231,-8.969850680148562,-23.048741479986333
002284.SZ,亚太股份,汽车配件,20090828,20260414,1039914.1896,21.2171,3.0911,20250930,14.3372,10.7529,14.3372,36,36,0.1388888888888889,0.1388888888888889,5607128129.86,490129786.59,8635031600.61,5253724565.86,1348698620.98,103.99141896,60.84198424344925,8.741191127412986,5.676062454193867,2.7517173162711783,0.1388888888888889,PE&PB,20251231,31.61071607688078,130.18149086439232
600298.SH,安琪酵母,食品,20000818,20260414,3544620.6924,22.9513,2.9483,20250930,13.2881,9.9661,13.2881,36,36,0.1388888888888889,0.1388888888888889,16728842770.37,1544409068.94,25458488639.6,12560525578.1,2477959556.34,354.46206924,49.33727903455525,9.232013774888516,6.066381593987135,1.6044709955249998,0.1388888888888889,PE&PB,20251231,10.08053117525722,16.59709007544988
603799.SH,华友钴业,小金属,20150129,20260414,12199751.2607,19.9656,2.5261,20250930,13.2829,9.9622,13.2829,36,36,0.1388888888888889,0.3888888888888889,81018674069.68,6110378757.84,159437759775.5,98616989325.74,4011961997.48,1219.97512607,61.852969751080245,7.54193872956348,3.8324539722860247,0.6565815568032343,0.1388888888888889,PE,20251231,32.93613041584954,47.06704789967315
600377.SH,宁沪高速,路桥,20010116,20260414,5818598.3625,12.666,1.404,20250930,12.972,9.729,12.972,36,36,0.1388888888888889,0.1388888888888889,20289199757.75,4593870605.31,96388991421.56,41408028894.22,6761638748.35,581.85983625,42.959292636563454,22.64195069376873,4.765970198005888,1.4718827170565716,0.1388888888888889,PE&PB,20251231,-12.539783704128846,-7.132464043526246
600027.SH,华电国际,火力发电,20050203,20260414,5341416.1246,8.7992,1.109,20250930,12.5284,9.3963,12.5284,36,36,0.75,0.1388888888888889,126012591000.0,6070315000.0,264230768000.0,162142438000.0,27220563000.0,534.1416124599999,61.36395062061811,4.8172289386542335,2.2973535769309046,4.484209303800544,0.1388888888888889,PB,20251231,11.521509477951918,6.446873754421394
601918.SH,新集能源,煤炭开采,20071219,20260414,1917000.932,8.9743,1.139,20250930,12.3088,9.2316,12.3088,36,36,0.1388888888888889,0.25,12280256580.88,2136092612.96,53034803860.03,33691640882.62,3103598704.57,191.7000932,63.52741677246384,17.394527540131644,4.027718512163442,1.452932651767996,0.1388888888888889,PE&PB,20251231,-3.5115372964968845,-10.73358904149292
000651.SZ,格力电器,家用电器,19961118,20260414,20882040.6024,6.5905,1.504,20250930,20.3059,15.2294,20.3059,36,36,0.1666666666666666,0.1666666666666666,137653531493.98,21461336806.54,399221931501.58,250709982981.23,45728383685.2,2088.20406024,62.79965182229418,15.590836336428149,5.375791035782577,2.130733238912918,0.1666666666666666,PE&PB,20241231,-7.306696573588667,10.914775690020283
600885.SH,宏发股份,电气设备,19960205,20260414,4163028.702,23.6868,3.296,20250930,19.6481,14.7361,19.6481,36,36,0.25,0.1666666666666666,17202480686.91,1757527714.75,23364096633.21,7353631467.01,2968662719.38,416.3028702,31.47406716576177,10.216710872911298,7.522343972211747,1.6891128910603144,0.1666666666666666,PE&PB,20251231,21.981795565169637,7.756590464907844
601058.SH,赛轮轮胎,汽车配件,20110630,20260414,4389613.8458,11.8935,2.0835,20250930,18.872,14.154,18.872,36,36,0.1666666666666666,0.1666666666666666,27587078323.18,2871659933.69,45825323443.63,23032297551.37,2506202818.18,438.96138458,50.26106925290373,10.409438433634678,6.266535002687861,0.8727366317917741,0.1666666666666666,PE&PB,20241231,22.419241038027693,31.4179211393924
002568.SZ,百润股份,红黄酒,20110325,20260414,1789509.5183,25.7797,3.7687,20250930,15.3043,11.4782,15.3043,36,36,0.1666666666666666,0.1666666666666666,2269520391.32,549284887.11,8370270514.66,3486079213.8,755385131.5,178.95095183,41.64834586521849,24.202685695655923,6.5623313625045006,1.3752155743340635,0.1666666666666666,PE&PB,20241231,-6.610533288019621,-11.152918144810227
002372.SZ,伟星新材,其他建材,20100318,20260414,1711440.8371,23.1033,3.5033,20250930,14.4836,10.8627,14.4836,36,36,1.0,0.1666666666666666,5381991829.02,740777487.24,6392574863.06,1473923714.2,1178385378.88,171.14408371,23.05680802765697,13.764002450648224,11.588092483994853,1.5907413483506987,0.1666666666666666,PB,20251231,-14.11613356707104,-22.242098679327924
601799.SH,星宇股份,汽车配件,20110201,20260414,3516713.6479,21.6534,3.0853,20250930,14.3208,10.7406,14.3208,36,36,0.1666666666666666,0.1666666666666666,15256665866.59,1624090601.09,19345227511.87,7946977044.35,2436690466.04,351.67136479000004,41.07978073389848,10.64512138688529,8.395303700064925,1.500341461495207,0.1666666666666666,PE&PB,20251231,15.1191596690721,15.324369422549433
001386.SZ,马可波罗,家居用品,20251022,20260414,2350407.64,18.7711,1.9713,20250930,13.8989,10.4242,13.8989,36,36,0.1666666666666666,0.1666666666666666,4937772752.89,1062397662.45,14956822297.46,4235504818.86,1520175783.0,235.040764,28.31821315132749,21.51572613033266,7.103097444905919,1.430891498287295,0.1666666666666666,PE&PB,20241231,-17.93261513794861,-1.9240058642038649
000700.SZ,模塑科技,汽车配件,19970228,20260414,1068569.9128,23.114,2.8747,20250930,13.3297,9.9973,13.3297,36,36,0.1666666666666666,0.1666666666666666,5107239390.2,375105400.44,7427230077.0,3394463222.34,471190584.58,106.85699128,45.70294964810204,7.344582303303994,5.050407709888964,1.2561551607289356,0.1666666666666666,PE&PB,20241231,-18.17812211897469,39.45974121796549
300274.SZ,阳光电源,电气设备,20111102,20260414,28913006.5191,21.4786,6.2031,20250930,38.6995,29.0246,38.6995,36,36,0.7777777777777778,0.1944444444444444,89184357325.77,13461279955.37,118679392074.17,68907524405.28,16917778579.11,2891.30065191,58.06191218287964,15.09376796448623,11.342558906062836,1.2567734000926951,0.1944444444444444,PB,20251231,14.548974616858592,21.972995167026525
603379.SH,三美股份,化工原料,20190402,20260414,3828314.041,21.1671,5.1608,20250930,30.1863,22.6397,30.1863,36,36,0.1944444444444444,0.1944444444444444,4429051151.22,1590955092.41,9356029055.49,1630975266.29,1560924441.39,382.8314041,17.43234503245759,35.920901296697934,17.004597601975675,0.9811241365873444,0.1944444444444444,PE&PB,20241231,21.16954494568884,178.40192541071886
600096.SH,云天化,农药化肥,19970709,20260414,6105195.9581,11.8409,2.4837,20250930,27.0737,20.3053,27.0737,36,36,0.4166666666666667,0.1944444444444444,48414923741.78,5156043643.98,50342468471.93,23747493308.24,9087217375.51,610.51959581,47.17188892213569,10.649698988435162,10.241936481233358,1.7624399642388384,0.1944444444444444,PB,20251231,-21.323799700819063,-3.3173966354760758
600211.SH,西藏药业,生物制药,19990721,20260414,1339558.5786,14.2821,3.5266,20250930,25.7688,19.3266,25.7688,36,36,0.7777777777777778,0.1944444444444444,2981538230.43,937931435.32,6267387167.91,2129905953.93,1004750805.92,133.95585785999998,33.9839537093775,31.45797111529007,14.965270378098792,1.0712412102673612,0.1944444444444444,PB,20251231,6.228813425243529,-10.78266276068216
600887.SH,伊利股份,乳制品,19960312,20260414,16439612.3735,20.5226,3.0858,20250930,25.3931,19.0448,25.3931,36,36,0.1944444444444444,0.1944444444444444,90563616525.12,10426102617.04,152726359994.44,92477472828.78,9399863342.62,1643.96123735,60.5510881239798,11.512462749484028,6.8266556064189325,0.9015701924185212,0.1944444444444444,PE&PB,20241231,-8.242152928253681,-18.94493743135236
002690.SZ,美亚光电,专用机械,20120731,20260414,1595069.8512,22.1809,5.4495,20250930,25.0971,18.8228,25.0971,36,36,0.2222222222222222,0.1944444444444444,2406863327.55,719117651.3,3608191141.96,681208418.39,962109305.17,159.50698512,18.87949921688356,29.87779335322732,19.93014291669064,1.3379025023662356,0.1944444444444444,PE&PB,20251231,4.158480902201895,10.77433587122942
002946.SZ,新乳业,乳制品,20190125,20260414,1557825.7266,21.3066,4.1,20250930,24.6615,18.4961,24.6615,36,36,0.1944444444444444,0.1944444444444444,11233457712.85,731146914.29,9134898142.26,5162566091.82,1510107598.95,155.78257266,56.51476361774479,6.508654173804722,8.003886884163025,2.065395571581439,0.1944444444444444,PE&PB,20251231,5.325941883553751,35.9790280655301
000975.SZ,山金国际,黄金,20000608,20260414,8441235.6856,28.4058,5.6584,20250930,23.9329,17.9497,23.9329,36,36,0.1944444444444444,0.1944444444444444,17098604999.31,2971658678.29,20625468547.55,3845636466.51,4680085595.12,844.12356856,18.645086571702656,17.379538730849205,14.40771476991726,1.5749068455644746,0.1944444444444444,PE&PB,20251231,25.85977052629476,36.7465059152609
603596.SH,伯特利,汽车配件,20180427,20260414,2775400.9026,21.1954,3.5559,20250930,16.8609,12.6457,16.8609,36,36,0.2777777777777778,0.1944444444444444,12014080628.71,1309438112.97,17275680453.09,8860962308.47,866961398.49,277.54009026,51.29153860266668,10.899195314544844,7.579661574116396,0.6620865773668393,0.1944444444444444,PE&PB,20251231,20.90736591572318,8.320858814301486
601216.SH,君正集团,化工原料,20110222,20260414,4666223.6167,13.8783,1.6188,20250930,13.3096,9.9822,13.3096,36,36,0.1944444444444444,0.1944444444444444,18690654692.71,2798173270.37,42437205169.6,12824304030.6,3912023132.36,466.62236167,30.2194830676237,14.970975155093866,6.593679435738332,1.3980632199530365,0.1944444444444444,PE&PB,20241231,31.8271071952211,2.9616337733448925
603658.SH,安图生物,医疗保健,20160901,20260414,1952558.4323,17.7862,2.2324,20250930,13.2007,9.9005,13.2007,36,36,0.1944444444444444,0.1944444444444444,3127156171.6,859515131.82,11726944829.7,2881399471.21,845421813.39,195.25584323,24.570760015110533,27.485519899066368,7.3294037304854305,0.9836031758973716,0.1944444444444444,PE&PB,20241231,0.6199125949012406,-1.8881422131624397
603057.SH,紫燕食品,食品,20220926,20260414,1023820.0,53.4265,5.1426,20250930,12.9137,9.6853,12.9137,36,36,0.1944444444444444,0.1944444444444444,2513779188.8,194120653.34,3917283260.35,1894147443.88,252437090.91,102.382,48.35359911426886,7.722263522782491,4.955491866132136,1.300413359251679,0.1944444444444444,PE&PB,20241231,-5.27607456015328,4.498296764331584
600970.SH,中材国际,建筑工程,20050412,20260414,2731935.944,9.5451,1.1901,20250930,12.7795,9.5846,12.7795,36,36,0.5555555555555556,0.1944444444444444,49598694416.38,2862141557.45,62037612162.76,37371574033.15,1783230651.06,273.1935944,60.240187734987394,5.770598583548151,4.613558545646425,0.6230406900798973,0.1944444444444444,PB,20251231,7.525645960729335,-4.055473180192353
300130.SZ,新国都,IT设备,20101019,20260414,1324643.4522,28.2552,3.0086,20250930,12.7348,9.5511,12.7348,36,36,0.1944444444444444,0.2222222222222222,3179898428.81,468814770.93,6146906105.48,1743123956.64,405586312.27,132.46434521999998,28.35774496516216,14.743073762435946,7.626841257784125,0.8651312574162882,0.1944444444444444,PE&PB,20251231,1.027921831989464,100.17065118352924
300144.SZ,宋城演艺,旅游景点,20101209,20260414,2042001.3045,25.6994,2.4393,20250930,12.192,9.144,12.192,36,36,0.1944444444444444,0.1944444444444444,1832593835.76,753625899.95,10149007960.58,1458804261.83,1307789079.44,204.20013045,14.37386065215611,41.12345492188463,7.425611477271238,1.7353292655238712,0.1944444444444444,PE&PB,20241231,25.48661018650737,1054.1780221511483
601020.SH,华钰矿业,铅锌,20160316,20260414,2403316.5298,26.6525,5.6179,20250930,27.9389,20.9542,27.9389,32,32,0.21875,0.21875,1459450432.29,801365614.27,10372192333.89,3952840825.37,662875886.84,240.33165298,38.1099838696061,54.90872430744977,7.726096744770397,0.8271828426826668,0.21875,PE&PB,20241231,85.26799971589769,242.8499071163629
002714.SZ,牧原股份,农业综合,20140128,20260414,26428769.645,17.0653,3.0226,20250930,26.4673,19.8505,26.4673,36,36,1.0,0.2222222222222222,144144965371.68,15486891254.04,171741086702.08,92999107770.76,30056186914.47,2642.8769645,54.15076238109868,10.743969596237244,9.017580796437592,1.9407501751928016,0.2222222222222222,PB,20251231,4.493086579548427,-13.390382815587316
603195.SH,公牛集团,家用电器,20200206,20260414,7482937.5778,18.7654,4.7823,20250930,25.1956,18.8967,25.1956,36,36,0.2222222222222222,0.2222222222222222,12197681954.69,2978823094.86,21273828801.85,5603554453.46,3621486874.87,748.29375778,26.34013136823169,24.4212228677978,14.002289491964689,1.215744191428798,0.2222222222222222,PE&PB,20241231,7.236719757766908,10.389021298958614
002555.SZ,三七互娱,互联网,20110302,20260414,4915592.1272,15.7538,3.7823,20250930,23.7029,17.7772,23.7029,36,36,0.2222222222222222,0.2222222222222222,12460814883.08,2344710610.41,21337215933.88,7744165776.3,2967054364.94,491.55921272,36.29417164965526,18.81667156129396,10.988831053103718,1.2654245482435789,0.2222222222222222,PE&PB,20241231,5.403352197895102,0.5435678883205035
000596.SZ,古井贡酒,白酒,19960927,20260414,5568801.0,11.771,2.2335,20250930,21.0711,15.8033,21.0711,36,36,0.2222222222222222,0.2222222222222222,16424640732.91,3960203363.47,38224201011.05,11677226561.23,2627053477.01,556.8801,30.549301888231227,24.11135456701317,10.36046080420404,0.6633632760485638,0.2222222222222222,PE&PB,20241231,16.413938836187654,20.22344395672113
605333.SH,沪光股份,汽车配件,20200818,20260414,1224138.591,18.6398,3.584,20250930,20.0801,15.0601,20.0801,36,36,0.2222222222222222,0.2222222222222222,5838337971.68,424809385.15,8832429309.45,5416856049.96,263608677.51,122.4138591,61.32917524926458,7.276204070586885,4.809655082045067,0.6205340247295146,0.2222222222222222,PE&PB,20241231,97.70181531492852,1139.15467064898
603040.SH,新坐标,汽车配件,20170209,20260414,1097105.4038,42.3315,7.7226,20250930,19.8773,14.908,19.8773,36,36,0.2222222222222222,0.2222222222222222,593207048.8,209270378.92,1736618971.45,231239768.19,234485057.15,109.71054038,13.315515492550736,35.27779707664189,12.05044873748376,1.1204885199717591,0.2222222222222222,PE&PB,20241231,16.625736615767384,14.763971950458416
002920.SZ,德赛西威,汽车配件,20171226,20260414,6338114.7023,25.8321,4.3192,20250930,19.6292,14.7219,19.6292,36,36,0.2222222222222222,0.2777777777777778,32557178348.37,2453584767.75,29845318388.3,14282639872.0,2883761178.73,633.81147023,47.8555453360454,7.536232843940055,8.221003829906728,1.1753256772027008,0.2222222222222222,PE&PB,20251231,17.883638016820843,22.380917785426668
300015.SZ,爱尔眼科,医疗保健,20091030,20260414,8971031.5965,27.8688,4.136,20250930,19.2499,14.4374,19.2499,36,36,0.2222222222222222,0.2222222222222222,17483858533.8,3114740426.82,35836406967.01,12014449820.43,5078358713.04,897.10315965,33.52582146834689,17.81494868995049,8.691553340398615,1.6304275853332535,0.2222222222222222,PE&PB,20241231,3.023187857940755,5.870551877129735
002056.SZ,横店东磁,电气设备,20060802,20260414,3201369.3616,17.2937,3.0122,20250930,19.0501,14.2876,19.0501,36,36,0.9444444444444444,0.2222222222222222,22586366921.57,1851179463.16,27427240826.68,16368796418.43,3258111466.45,320.13693616,59.68079881555991,8.196003675970225,6.749419217405402,1.7600192370805254,0.2222222222222222,PB,20251231,21.703120547554004,1.3360090315547322
601038.SH,一拖股份,农用机械,20120808,20260414,1440513.2426,17.7413,1.8804,20250930,17.5619,13.1714,17.5619,36,36,0.2222222222222222,0.25,10822591178.94,811953460.29,15097537416.28,6866713331.94,915718981.93,144.05132426,45.482340216196285,7.502394268296896,5.378052313448503,1.1277973759763753,0.2222222222222222,PE&PB,20251231,-9.08724821330107,-11.937850348355248
600236.SH,桂冠电力,水力发电,20000323,20260414,7724730.246,23.5539,4.233,20250930,16.7033,12.5275,16.7033,36,36,0.2222222222222222,0.6666666666666666,10392934752.84,3279598444.12,52567354531.62,28500650943.98,6957390577.01,772.4730246,54.21739632500711,31.556038040398636,6.238850087362254,2.121415379216295,0.2222222222222222,PE,20251231,8.278051434704278,43.62543667595693
002768.SZ,国恩股份,塑料,20150630,20260414,1508358.75,17.9291,2.2779,20250930,15.6543,11.7407,15.6543,36,36,0.3055555555555556,0.2222222222222222,21251230845.63,841288804.33,19787851191.54,12087514844.82,567475367.33,150.835875,61.08553540157931,3.9587768371684624,4.251542000122178,0.6745309867542285,0.2222222222222222,PB,20251231,10.569089239894923,24.38131097125756
002611.SZ,东方精工,轻工机械,20110830,20260414,2139989.3857,29.5065,3.7064,20250930,13.0449,9.7837,13.0449,36,36,0.2222222222222222,0.2222222222222222,5228536554.75,725259219.97,8723974411.66,2691056733.08,874214350.6,213.99893857,30.84668301506337,13.8711704962858,8.313403796790798,1.2053819193586557,0.2222222222222222,PE&PB,20251231,9.432703487444464,44.88422752390351
300969.SZ,恒帅股份,汽车配件,20210412,20260414,1410928.6352,78.7106,10.2095,20250930,12.914,9.6855,12.914,36,36,0.2222222222222222,0.2222222222222222,679654664.26,129069097.97,1978070078.9,595886136.42,143077645.38,141.09286351999998,30.12462211406437,18.9903939099026,6.525001280125273,1.1085352546064593,0.2222222222222222,PE&PB,20241231,4.214444122875426,5.745099807423624
002603.SZ,以岭药业,中成药,20110728,20260414,2766688.1027,,2.7117,20250930,12.7476,9.5607,12.7476,0,36,,0.2222222222222222,5867603073.61,1000404671.91,14220309126.7,3522657370.27,1278238969.04,276.66881027,24.772016830885,17.049630988322942,7.035041664682548,1.2777219108738778,0.2222222222222222,PB,20241231,-36.88178905298601,-153.57340302767446
002287.SZ,奇正藏药,中成药,20090828,20260414,1323881.5217,20.4862,2.677,20250930,12.7379,9.5534,12.7379,36,36,0.2222222222222222,0.2222222222222222,1522943818.43,423519032.46,6638345939.71,1787330256.63,502538743.19,132.38815216999998,26.92433134492657,27.809235464549506,6.379887946582392,1.1865788894327038,0.2222222222222222,PE&PB,20241231,14.317624544680774,0.1862127909657943
601298.SH,青岛港,港口,20190121,20260414,5647257.0,10.7128,1.2354,20250930,12.6895,9.5171,12.6895,36,36,0.2222222222222222,0.2222222222222222,18806323315.0,5271506093.0,66578767145.0,16462273693.0,5548596729.0,564.7257,24.726011608396536,28.03049806548537,7.917698568252754,1.0525638462920393,0.2222222222222222,PE&PB,20251231,-0.7110246438591104,0.6993188158850415
600188.SH,兖矿能源,煤炭开采,19980701,20260414,19563049.5803,23.3423,2.7279,20250930,12.6752,9.5064,12.6752,36,36,0.9166666666666666,0.2222222222222222,144932859000.0,8380948000.0,452944273000.0,281847440000.0,19484794000.0,1956.30495803,62.22563277668377,5.782641740338539,1.850326519085936,2.3248914084659638,0.2222222222222222,PB,20251231,4.1749855384856405,-41.90004596864164
603730.SH,岱美股份,汽车配件,20170728,20260414,1940173.1201,31.0998,4.2513,20250930,12.5784,9.4338,12.5784,36,36,0.2222222222222222,0.2222222222222222,4794497414.02,444704615.17,7274193026.65,2661213711.18,724782950.31,194.01731201,36.58431528322495,9.275312441917292,6.113456345477277,1.6298075747042395,0.2222222222222222,PE&PB,20241231,8.799975773756403,22.66157124438163
300595.SZ,欧普康视,医疗保健,20170117,20260414,1281158.735,26.7173,2.6083,20250930,12.2289,9.1717,12.2289,36,36,0.2777777777777778,0.2222222222222222,1861147153.21,479524593.37,6261176033.27,852122874.26,730078196.25,128.11587350000002,13.609629720232686,25.765001576739564,7.658698474886363,1.5225041767287908,0.2222222222222222,PE&PB,20251231,2.6210592961821204,-16.200787229382524
603699.SH,纽威股份,机械基件,20140117,20260414,3962470.8968,27.4882,10.6364,20250930,34.9452,26.2089,34.9452,36,36,0.25,0.25,5603131509.95,1113778853.42,10209273962.14,5926554443.26,1673188877.61,396.24708968,58.05069454731054,19.87779247090952,10.909481492516802,1.5022631040913192,0.25,PE&PB,20241231,12.504105372901243,60.09731612129778
603376.SH,大明电子,汽车配件,20251106,20260414,1343203.358,47.6151,7.9788,20250930,22.1145,16.5859,22.1145,36,36,0.25,0.25,2072749643.44,192838964.37,3041523400.84,1781883416.11,200325599.87,134.3203358,58.585227903158135,9.30353383392499,6.340209788185165,1.0388232509153876,0.25,PE&PB,20241231,26.993249245892677,37.29392702563257
001696.SZ,宗申动力,摩托车,19970306,20260414,2189291.471,26.4448,3.9929,20250930,19.2933,14.47,19.2933,36,36,0.25,0.25,9638970204.82,757694290.26,12703393090.8,6773032135.13,686706982.62,218.9291471,53.31671693317228,7.860739001777517,5.964503222440108,0.9063114127260468,0.25,PE&PB,20241231,28.894319575951783,27.450495154580597
688100.SH,威胜信息,通信设备,20200121,20260414,1832018.9621,27.4968,5.399,20250930,18.8919,14.1689,18.8919,36,36,0.25,0.3611111111111111,2977611210.11,666266924.52,5689987924.18,2150485535.59,516042455.05,183.20189621,37.79420210105125,22.37588716276315,11.709461134155529,0.7745280998629394,0.25,PE,20251231,8.483043961417259,5.644290284987168
002003.SZ,伟星股份,服饰,20040625,20260414,1160356.3013,18.0843,2.5442,20250930,17.3569,13.0177,17.3569,36,36,0.25,0.25,3632509961.3,583362646.91,6937087019.49,2279599098.71,724885530.17,116.03563013,32.86104228338758,16.05949200759319,8.409331543211456,1.242598465996459,0.25,PE&PB,20241231,19.65708237204525,25.484356769038023
605090.SH,九丰能源,供气供热,20210525,20260414,2802902.5606,20.1629,2.6596,20250930,16.7241,12.5431,16.7241,36,36,0.25,0.25,15608246247.16,1241053179.4,16105867118.5,5203511178.21,1015438353.69,280.29025606,32.30817154968942,7.95126601507723,7.705596788231691,0.818206963686217,0.25,PE&PB,20241231,-17.010295149815054,28.929476700499507
301656.SZ,联合动力,汽车配件,20250925,20260414,5240039.3929,45.3458,5.6674,20250930,14.9972,11.2479,14.9972,36,36,0.25,0.25,14525290906.22,791962666.32,24293665398.87,15047714144.47,1250436771.55,524.0039392900001,61.94089651522875,5.452301585098492,3.259955438247032,1.5789087348781023,0.25,PE&PB,20241231,72.73716529046345,403.5459516447885
603119.SH,浙江荣泰,汽车配件,20230801,20260414,2810271.8509,100.9509,13.7989,20250930,14.3025,10.7269,14.3025,36,36,0.25,0.25,1375754147.23,278380063.24,3247454118.01,1115707132.89,279096128.72,281.02718509,34.356363241667346,20.23472462725276,8.572255469173122,1.0025722584859915,0.25,PE&PB,20251231,21.237071082135916,20.903700979791846
600662.SH,外服控股,文教休闲,19930614,20260414,1162279.8039,10.5097,2.3042,20250930,13.7479,10.3109,13.7479,36,36,0.25,0.25,18565629991.48,521194621.35,15271350531.32,9704719065.2,423940595.7,116.22798039,63.548531908141335,2.807309106069564,3.412891481215642,0.8134017089468568,0.25,PE&PB,20241231,16.446811819214773,85.40817661175873
600968.SH,海油发展,石油开采,20190626,20260414,4503141.1602,11.5931,1.5226,20250930,13.6379,10.2284,13.6379,36,36,0.2777777777777778,0.25,50363061030.51,3884331736.06,51165404553.41,20966838182.33,5077890352.47,450.31411602,40.97854471265513,7.712660145313382,7.59171508554235,1.3072751498873432,0.25,PE&PB,20251231,-4.101293893807643,6.243904408922247
300002.SZ,神州泰岳,互联网,20091030,20260414,1886519.7375,23.6337,2.4684,20250930,13.2359,9.9269,13.2359,36,36,0.6388888888888888,0.25,4068388410.04,724398151.28,8507336544.05,943572316.46,648690294.91,188.65197375,11.091277646937936,17.805530796723456,8.514981716417948,0.8954886118411188,0.25,PB,20241231,8.220974974828458,60.9222674318124
601088.SH,中国神华,煤炭开采,20071009,20260414,99033957.0321,18.739,2.1109,20250930,12.354,9.2655,12.354,36,36,0.6666666666666666,0.25,294916000000.0,52849000000.0,627761000000.0,146310000000.0,75059000000.0,9903.39570321,23.30664058455368,17.920017903403,8.418649772763837,1.4202539310109936,0.25,PB,20251231,-12.84344292574806,-9.92313067784766
605099.SH,共创草坪,文教休闲,20200930,20260414,1643165.5124,25.9646,5.468,20250930,23.8356,17.8767,23.8356,36,36,0.2777777777777778,0.2777777777777778,2474132050.7,515213228.91,3946751416.47,942151478.52,542050573.39,164.31655124,23.87156876889567,20.823998814623984,13.05410892512734,1.0520897814226895,0.2777777777777778,PE&PB,20241231,19.92365179938808,18.55768600537068
600938.SH,中国海油,石油开采,20220421,20260414,179187926.5197,14.6777,2.2322,20250930,17.7367,13.3025,17.7367,36,36,0.4722222222222222,0.2777777777777778,398220000000.0,122082000000.0,1098559000000.0,293375000000.0,209042000000.0,17918.792651969998,26.705438670112397,30.656923308723822,11.112921563611968,1.712308120771285,0.2777777777777778,PB,20251231,-5.299805472454614,-11.493736225495882
